Cód_IBGE,Município,Sigla UF,Região,Mês/Ano,Vítimas
3203502,Montanha,ES,SUDESTE,abr.-22,0
3203601,Mucurici,ES,SUDESTE,abr.-22,0
3203700,Muniz Freire,ES,SUDESTE,abr.-22,0
3203809,Muqui,ES,SUDESTE,abr.-22,0
3203908,Nova Venécia,ES,SUDESTE,abr.-22,0
3204005,Pancas,ES,SUDESTE,abr.-22,0
3204054,Pedro Canário,ES,SUDESTE,abr.-22,1
3204104,Pinheiros,ES,SUDESTE,abr.-22,0
3204203,Piúma,ES,SUDESTE,abr.-22,0
3204252,Ponto Belo,ES,SUDESTE,abr.-22,0
3204302,Presidente Kennedy,ES,SUDESTE,abr.-22,0
3204351,Rio Bananal,ES,SUDESTE,abr.-22,0
3204401,Rio Novo Do Sul,ES,SUDESTE,abr.-22,0
3204500,Santa Leopoldina,ES,SUDESTE,abr.-22,0
3204559,Santa Maria De Jetibá,ES,SUDESTE,abr.-22,0
3204609,Santa Teresa,ES,SUDESTE,abr.-22,1
3204658,São Domingos Do Norte,ES,SUDESTE,abr.-22,0
3204708,São Gabriel Da Palha,ES,SUDESTE,abr.-22,1
3204807,São José Do Calçado,ES,SUDESTE,abr.-22,0
3204906,São Mateus,ES,SUDESTE,abr.-22,2
3204955,São Roque Do Canaã,ES,SUDESTE,abr.-22,0
3205002,Serra,ES,SUDESTE,abr.-22,11
3205010,Sooretama,ES,SUDESTE,abr.-22,3
3205036,Vargem Alta,ES,SUDESTE,abr.-22,1
3205069,Venda Nova Do Imigrante,ES,SUDESTE,abr.-22,0
3205101,Viana,ES,SUDESTE,abr.-22,0
3205150,Vila Pavão,ES,SUDESTE,abr.-22,0
3205176,Vila Valério,ES,SUDESTE,abr.-22,0
3205200,Vila Velha,ES,SUDESTE,abr.-22,21
3205309,Vitória,ES,SUDESTE,abr.-22,9
3200102,Afonso Cláudio,ES,SUDESTE,mai.-22,0
3200169,Água Doce Do Norte,ES,SUDESTE,mai.-22,0
3200136,Águia Branca,ES,SUDESTE,mai.-22,0
3200201,Alegre,ES,SUDESTE,mai.-22,0
3200300,Alfredo Chaves,ES,SUDESTE,mai.-22,0
3200359,Alto Rio Novo,ES,SUDESTE,mai.-22,0
3200409,Anchieta,ES,SUDESTE,mai.-22,0
3200508,Apiacá,ES,SUDESTE,mai.-22,0
3200607,Aracruz,ES,SUDESTE,mai.-22,4
3200706,Atílio Vivacqua,ES,SUDESTE,mai.-22,0
3200805,Baixo Guandu,ES,SUDESTE,mai.-22,1
3200904,Barra De São Francisco,ES,SUDESTE,mai.-22,1
3201001,Boa Esperança,ES,SUDESTE,mai.-22,2
3201100,Bom Jesus Do Norte,ES,SUDESTE,mai.-22,0
3201159,Brejetuba,ES,SUDESTE,mai.-22,2
3201209,Cachoeiro De Itapemirim,ES,SUDESTE,mai.-22,1
3201308,Cariacica,ES,SUDESTE,mai.-22,10
3201407,Castelo,ES,SUDESTE,mai.-22,1
3201506,Colatina,ES,SUDESTE,mai.-22,2
3201605,Conceição Da Barra,ES,SUDESTE,mai.-22,1
3201704,Conceição Do Castelo,ES,SUDESTE,mai.-22,1
3201803,Divino De São Lourenço,ES,SUDESTE,mai.-22,0
3201902,Domingos Martins,ES,SUDESTE,mai.-22,0
3202009,Dores Do Rio Preto,ES,SUDESTE,mai.-22,1
3202108,Ecoporanga,ES,SUDESTE,mai.-22,1
3202207,Fundão,ES,SUDESTE,mai.-22,0
3202256,Governador Lindenberg,ES,SUDESTE,mai.-22,0
3202306,Guaçuí,ES,SUDESTE,mai.-22,0
3202405,Guarapari,ES,SUDESTE,mai.-22,3
3202454,Ibatiba,ES,SUDESTE,mai.-22,0
3202504,Ibiraçu,ES,SUDESTE,mai.-22,1
3202553,Ibitirama,ES,SUDESTE,mai.-22,0
3202603,Iconha,ES,SUDESTE,mai.-22,0
3202652,Irupi,ES,SUDESTE,mai.-22,0
3202702,Itaguaçu,ES,SUDESTE,mai.-22,0
3202801,Itapemirim,ES,SUDESTE,mai.-22,3
3202900,Itarana,ES,SUDESTE,mai.-22,0
3203007,Iúna,ES,SUDESTE,mai.-22,0
3203056,Jaguaré,ES,SUDESTE,mai.-22,0
3203106,Jerônimo Monteiro,ES,SUDESTE,mai.-22,0
3203130,João Neiva,ES,SUDESTE,mai.-22,0
3203163,Laranja Da Terra,ES,SUDESTE,mai.-22,0
3203205,Linhares,ES,SUDESTE,mai.-22,3
3203304,Mantenópolis,ES,SUDESTE,mai.-22,0
3203320,Marataízes,ES,SUDESTE,mai.-22,0
3203346,Marechal Floriano,ES,SUDESTE,mai.-22,0
3203353,Marilândia,ES,SUDESTE,mai.-22,0
3203403,Mimoso Do Sul,ES,SUDESTE,mai.-22,0
3203502,Montanha,ES,SUDESTE,mai.-22,0
3203601,Mucurici,ES,SUDESTE,mai.-22,0
3203700,Muniz Freire,ES,SUDESTE,mai.-22,0
3203809,Muqui,ES,SUDESTE,mai.-22,0
3203908,Nova Venécia,ES,SUDESTE,mai.-22,0
3204005,Pancas,ES,SUDESTE,mai.-22,0
3204054,Pedro Canário,ES,SUDESTE,mai.-22,1
3204104,Pinheiros,ES,SUDESTE,mai.-22,1
3204203,Piúma,ES,SUDESTE,mai.-22,2
3204252,Ponto Belo,ES,SUDESTE,mai.-22,0
3204302,Presidente Kennedy,ES,SUDESTE,mai.-22,0
3204351,Rio Bananal,ES,SUDESTE,mai.-22,0
3204401,Rio Novo Do Sul,ES,SUDESTE,mai.-22,2
3204500,Santa Leopoldina,ES,SUDESTE,mai.-22,0
3204559,Santa Maria De Jetibá,ES,SUDESTE,mai.-22,1
3204609,Santa Teresa,ES,SUDESTE,mai.-22,0
3204658,São Domingos Do Norte,ES,SUDESTE,mai.-22,0
3204708,São Gabriel Da Palha,ES,SUDESTE,mai.-22,0
3204807,São José Do Calçado,ES,SUDESTE,mai.-22,0
3204906,São Mateus,ES,SUDESTE,mai.-22,3
3204955,São Roque Do Canaã,ES,SUDESTE,mai.-22,0
3205002,Serra,ES,SUDESTE,mai.-22,10
3205010,Sooretama,ES,SUDESTE,mai.-22,0
3205036,Vargem Alta,ES,SUDESTE,mai.-22,0
3205069,Venda Nova Do Imigrante,ES,SUDESTE,mai.-22,0
3205101,Viana,ES,SUDESTE,mai.-22,1
3205150,Vila Pavão,ES,SUDESTE,mai.-22,0
3205176,Vila Valério,ES,SUDESTE,mai.-22,0
3205200,Vila Velha,ES,SUDESTE,mai.-22,8
3205309,Vitória,ES,SUDESTE,mai.-22,3
3200102,Afonso Cláudio,ES,SUDESTE,jun.-22,0
3200169,Água Doce Do Norte,ES,SUDESTE,jun.-22,1
3200136,Águia Branca,ES,SUDESTE,jun.-22,1
3200201,Alegre,ES,SUDESTE,jun.-22,0
3200300,Alfredo Chaves,ES,SUDESTE,jun.-22,0
3200359,Alto Rio Novo,ES,SUDESTE,jun.-22,0
3200409,Anchieta,ES,SUDESTE,jun.-22,1
3200508,Apiacá,ES,SUDESTE,jun.-22,0
3200607,Aracruz,ES,SUDESTE,jun.-22,0
3200706,Atílio Vivacqua,ES,SUDESTE,jun.-22,0
3200805,Baixo Guandu,ES,SUDESTE,jun.-22,1
3200904,Barra De São Francisco,ES,SUDESTE,jun.-22,0
3201001,Boa Esperança,ES,SUDESTE,jun.-22,0
3201100,Bom Jesus Do Norte,ES,SUDESTE,jun.-22,0
3201159,Brejetuba,ES,SUDESTE,jun.-22,0
3201209,Cachoeiro De Itapemirim,ES,SUDESTE,jun.-22,3
3201308,Cariacica,ES,SUDESTE,jun.-22,7
3201407,Castelo,ES,SUDESTE,jun.-22,0
3201506,Colatina,ES,SUDESTE,jun.-22,3
3201605,Conceição Da Barra,ES,SUDESTE,jun.-22,2
3201704,Conceição Do Castelo,ES,SUDESTE,jun.-22,0
3201803,Divino De São Lourenço,ES,SUDESTE,jun.-22,0
3201902,Domingos Martins,ES,SUDESTE,jun.-22,0
3202009,Dores Do Rio Preto,ES,SUDESTE,jun.-22,0
3202108,Ecoporanga,ES,SUDESTE,jun.-22,0
3202207,Fundão,ES,SUDESTE,jun.-22,0
3202256,Governador Lindenberg,ES,SUDESTE,jun.-22,0
3202306,Guaçuí,ES,SUDESTE,jun.-22,0
3202405,Guarapari,ES,SUDESTE,jun.-22,4
3202454,Ibatiba,ES,SUDESTE,jun.-22,0
3202504,Ibiraçu,ES,SUDESTE,jun.-22,0
3202553,Ibitirama,ES,SUDESTE,jun.-22,0
3202603,Iconha,ES,SUDESTE,jun.-22,0
3202652,Irupi,ES,SUDESTE,jun.-22,0
3202702,Itaguaçu,ES,SUDESTE,jun.-22,0
3202801,Itapemirim,ES,SUDESTE,jun.-22,0
3202900,Itarana,ES,SUDESTE,jun.-22,0
3203007,Iúna,ES,SUDESTE,jun.-22,1
3203056,Jaguaré,ES,SUDESTE,jun.-22,1
3203106,Jerônimo Monteiro,ES,SUDESTE,jun.-22,0
3203130,João Neiva,ES,SUDESTE,jun.-22,1
3203163,Laranja Da Terra,ES,SUDESTE,jun.-22,0
3203205,Linhares,ES,SUDESTE,jun.-22,2
3203304,Mantenópolis,ES,SUDESTE,jun.-22,0
3203320,Marataízes,ES,SUDESTE,jun.-22,1
3203346,Marechal Floriano,ES,SUDESTE,jun.-22,0
3203353,Marilândia,ES,SUDESTE,jun.-22,0
3203403,Mimoso Do Sul,ES,SUDESTE,jun.-22,0
3203502,Montanha,ES,SUDESTE,jun.-22,0
3203601,Mucurici,ES,SUDESTE,jun.-22,0
3203700,Muniz Freire,ES,SUDESTE,jun.-22,1
3203809,Muqui,ES,SUDESTE,jun.-22,0
3203908,Nova Venécia,ES,SUDESTE,jun.-22,0
3204005,Pancas,ES,SUDESTE,jun.-22,0
3204054,Pedro Canário,ES,SUDESTE,jun.-22,1
3204104,Pinheiros,ES,SUDESTE,jun.-22,0
3204203,Piúma,ES,SUDESTE,jun.-22,0
3204252,Ponto Belo,ES,SUDESTE,jun.-22,0
3204302,Presidente Kennedy,ES,SUDESTE,jun.-22,0
3204351,Rio Bananal,ES,SUDESTE,jun.-22,0
3204401,Rio Novo Do Sul,ES,SUDESTE,jun.-22,0
3204500,Santa Leopoldina,ES,SUDESTE,jun.-22,0
3204559,Santa Maria De Jetibá,ES,SUDESTE,jun.-22,0
3204609,Santa Teresa,ES,SUDESTE,jun.-22,1
3204658,São Domingos Do Norte,ES,SUDESTE,jun.-22,1
3204708,São Gabriel Da Palha,ES,SUDESTE,jun.-22,1
3204807,São José Do Calçado,ES,SUDESTE,jun.-22,0
3204906,São Mateus,ES,SUDESTE,jun.-22,3
3204955,São Roque Do Canaã,ES,SUDESTE,jun.-22,0
3205002,Serra,ES,SUDESTE,jun.-22,9
3205010,Sooretama,ES,SUDESTE,jun.-22,1
3205036,Vargem Alta,ES,SUDESTE,jun.-22,0
3205069,Venda Nova Do Imigrante,ES,SUDESTE,jun.-22,0
3205101,Viana,ES,SUDESTE,jun.-22,1
3205150,Vila Pavão,ES,SUDESTE,jun.-22,0
3205176,Vila Valério,ES,SUDESTE,jun.-22,0
3205200,Vila Velha,ES,SUDESTE,jun.-22,9
3205309,Vitória,ES,SUDESTE,jun.-22,4
3200102,Afonso Cláudio,ES,SUDESTE,jul.-22,1
3200169,Água Doce Do Norte,ES,SUDESTE,jul.-22,0
3200136,Águia Branca,ES,SUDESTE,jul.-22,0
3200201,Alegre,ES,SUDESTE,jul.-22,0
3200300,Alfredo Chaves,ES,SUDESTE,jul.-22,0
3200359,Alto Rio Novo,ES,SUDESTE,jul.-22,0
3200409,Anchieta,ES,SUDESTE,jul.-22,0
3200508,Apiacá,ES,SUDESTE,jul.-22,0
3200607,Aracruz,ES,SUDESTE,jul.-22,0
3200706,Atílio Vivacqua,ES,SUDESTE,jul.-22,0
3200805,Baixo Guandu,ES,SUDESTE,jul.-22,1
3200904,Barra De São Francisco,ES,SUDESTE,jul.-22,1
3201001,Boa Esperança,ES,SUDESTE,jul.-22,0
3201100,Bom Jesus Do Norte,ES,SUDESTE,jul.-22,0
3201159,Brejetuba,ES,SUDESTE,jul.-22,1
3201209,Cachoeiro De Itapemirim,ES,SUDESTE,jul.-22,1
3201308,Cariacica,ES,SUDESTE,jul.-22,13
3201407,Castelo,ES,SUDESTE,jul.-22,0
3201506,Colatina,ES,SUDESTE,jul.-22,0
3201605,Conceição Da Barra,ES,SUDESTE,jul.-22,1
3201704,Conceição Do Castelo,ES,SUDESTE,jul.-22,1
3201803,Divino De São Lourenço,ES,SUDESTE,jul.-22,0
3201902,Domingos Martins,ES,SUDESTE,jul.-22,0
3202009,Dores Do Rio Preto,ES,SUDESTE,jul.-22,0
3202108,Ecoporanga,ES,SUDESTE,jul.-22,1
3202207,Fundão,ES,SUDESTE,jul.-22,0
3202256,Governador Lindenberg,ES,SUDESTE,jul.-22,0
3202306,Guaçuí,ES,SUDESTE,jul.-22,0
3202405,Guarapari,ES,SUDESTE,jul.-22,1
3202454,Ibatiba,ES,SUDESTE,jul.-22,0
3202504,Ibiraçu,ES,SUDESTE,jul.-22,0
3202553,Ibitirama,ES,SUDESTE,jul.-22,0
3202603,Iconha,ES,SUDESTE,jul.-22,0
3202652,Irupi,ES,SUDESTE,jul.-22,0
3202702,Itaguaçu,ES,SUDESTE,jul.-22,0
3202801,Itapemirim,ES,SUDESTE,jul.-22,3
3202900,Itarana,ES,SUDESTE,jul.-22,0
3203007,Iúna,ES,SUDESTE,jul.-22,0
3203056,Jaguaré,ES,SUDESTE,jul.-22,0
3203106,Jerônimo Monteiro,ES,SUDESTE,jul.-22,0
3203130,João Neiva,ES,SUDESTE,jul.-22,1
3203163,Laranja Da Terra,ES,SUDESTE,jul.-22,0
3203205,Linhares,ES,SUDESTE,jul.-22,9
3203304,Mantenópolis,ES,SUDESTE,jul.-22,2
3203320,Marataízes,ES,SUDESTE,jul.-22,0
3203346,Marechal Floriano,ES,SUDESTE,jul.-22,2
3203353,Marilândia,ES,SUDESTE,jul.-22,0
3203403,Mimoso Do Sul,ES,SUDESTE,jul.-22,0
3203502,Montanha,ES,SUDESTE,jul.-22,1
3203601,Mucurici,ES,SUDESTE,jul.-22,0
3203700,Muniz Freire,ES,SUDESTE,jul.-22,1
3203809,Muqui,ES,SUDESTE,jul.-22,0
3203908,Nova Venécia,ES,SUDESTE,jul.-22,2
3204005,Pancas,ES,SUDESTE,jul.-22,0
3204054,Pedro Canário,ES,SUDESTE,jul.-22,2
3204104,Pinheiros,ES,SUDESTE,jul.-22,2
3204203,Piúma,ES,SUDESTE,jul.-22,1
3204252,Ponto Belo,ES,SUDESTE,jul.-22,0
3204302,Presidente Kennedy,ES,SUDESTE,jul.-22,1
3204351,Rio Bananal,ES,SUDESTE,jul.-22,1
3204401,Rio Novo Do Sul,ES,SUDESTE,jul.-22,0
3204500,Santa Leopoldina,ES,SUDESTE,jul.-22,0
3204559,Santa Maria De Jetibá,ES,SUDESTE,jul.-22,1
3204609,Santa Teresa,ES,SUDESTE,jul.-22,0
3204658,São Domingos Do Norte,ES,SUDESTE,jul.-22,0
3204708,São Gabriel Da Palha,ES,SUDESTE,jul.-22,1
3204807,São José Do Calçado,ES,SUDESTE,jul.-22,0
3204906,São Mateus,ES,SUDESTE,jul.-22,4
3204955,São Roque Do Canaã,ES,SUDESTE,jul.-22,0
3205002,Serra,ES,SUDESTE,jul.-22,9
3205010,Sooretama,ES,SUDESTE,jul.-22,3
3205036,Vargem Alta,ES,SUDESTE,jul.-22,0
3205069,Venda Nova Do Imigrante,ES,SUDESTE,jul.-22,0
3205101,Viana,ES,SUDESTE,jul.-22,3
3205150,Vila Pavão,ES,SUDESTE,jul.-22,0
3205176,Vila Valério,ES,SUDESTE,jul.-22,1
3205200,Vila Velha,ES,SUDESTE,jul.-22,10
3205309,Vitória,ES,SUDESTE,jul.-22,9
3200102,Afonso Cláudio,ES,SUDESTE,ago.-22,0
3200169,Água Doce Do Norte,ES,SUDESTE,ago.-22,1
3200136,Águia Branca,ES,SUDESTE,ago.-22,0
3200201,Alegre,ES,SUDESTE,ago.-22,0
3200300,Alfredo Chaves,ES,SUDESTE,ago.-22,0
3200359,Alto Rio Novo,ES,SUDESTE,ago.-22,0
3200409,Anchieta,ES,SUDESTE,ago.-22,1
3200508,Apiacá,ES,SUDESTE,ago.-22,0
3200607,Aracruz,ES,SUDESTE,ago.-22,0
3200706,Atílio Vivacqua,ES,SUDESTE,ago.-22,0
3200805,Baixo Guandu,ES,SUDESTE,ago.-22,2
3200904,Barra De São Francisco,ES,SUDESTE,ago.-22,4
3201001,Boa Esperança,ES,SUDESTE,ago.-22,0
3201100,Bom Jesus Do Norte,ES,SUDESTE,ago.-22,1
3201159,Brejetuba,ES,SUDESTE,ago.-22,0
3201209,Cachoeiro De Itapemirim,ES,SUDESTE,ago.-22,6
3201308,Cariacica,ES,SUDESTE,ago.-22,15
3201407,Castelo,ES,SUDESTE,ago.-22,1
3201506,Colatina,ES,SUDESTE,ago.-22,1
3201605,Conceição Da Barra,ES,SUDESTE,ago.-22,0
3201704,Conceição Do Castelo,ES,SUDESTE,ago.-22,1
3201803,Divino De São Lourenço,ES,SUDESTE,ago.-22,0
3201902,Domingos Martins,ES,SUDESTE,ago.-22,1
3202009,Dores Do Rio Preto,ES,SUDESTE,ago.-22,0
3202108,Ecoporanga,ES,SUDESTE,ago.-22,1
3202207,Fundão,ES,SUDESTE,ago.-22,1
3202256,Governador Lindenberg,ES,SUDESTE,ago.-22,0
3202306,Guaçuí,ES,SUDESTE,ago.-22,0
3202405,Guarapari,ES,SUDESTE,ago.-22,2
3202454,Ibatiba,ES,SUDESTE,ago.-22,2
3202504,Ibiraçu,ES,SUDESTE,ago.-22,0
3202553,Ibitirama,ES,SUDESTE,ago.-22,0
3202603,Iconha,ES,SUDESTE,ago.-22,0
3202652,Irupi,ES,SUDESTE,ago.-22,1
3202702,Itaguaçu,ES,SUDESTE,ago.-22,1
3202801,Itapemirim,ES,SUDESTE,ago.-22,0
3202900,Itarana,ES,SUDESTE,ago.-22,0
3203007,Iúna,ES,SUDESTE,ago.-22,0
3203056,Jaguaré,ES,SUDESTE,ago.-22,0
3203106,Jerônimo Monteiro,ES,SUDESTE,ago.-22,0
3203130,João Neiva,ES,SUDESTE,ago.-22,0
3203163,Laranja Da Terra,ES,SUDESTE,ago.-22,0
3203205,Linhares,ES,SUDESTE,ago.-22,7
3203304,Mantenópolis,ES,SUDESTE,ago.-22,0
3203320,Marataízes,ES,SUDESTE,ago.-22,1
3203346,Marechal Floriano,ES,SUDESTE,ago.-22,1
3203353,Marilândia,ES,SUDESTE,ago.-22,0
3203403,Mimoso Do Sul,ES,SUDESTE,ago.-22,0
3203502,Montanha,ES,SUDESTE,ago.-22,0
3203601,Mucurici,ES,SUDESTE,ago.-22,0
3203700,Muniz Freire,ES,SUDESTE,ago.-22,0
3203809,Muqui,ES,SUDESTE,ago.-22,0
3203908,Nova Venécia,ES,SUDESTE,ago.-22,0
3204005,Pancas,ES,SUDESTE,ago.-22,1
3204054,Pedro Canário,ES,SUDESTE,ago.-22,1
3204104,Pinheiros,ES,SUDESTE,ago.-22,0
3204203,Piúma,ES,SUDESTE,ago.-22,0
3204252,Ponto Belo,ES,SUDESTE,ago.-22,0
3204302,Presidente Kennedy,ES,SUDESTE,ago.-22,0
3204351,Rio Bananal,ES,SUDESTE,ago.-22,1
3204401,Rio Novo Do Sul,ES,SUDESTE,ago.-22,1
3204500,Santa Leopoldina,ES,SUDESTE,ago.-22,0
3204559,Santa Maria De Jetibá,ES,SUDESTE,ago.-22,0
3204609,Santa Teresa,ES,SUDESTE,ago.-22,0
3204658,São Domingos Do Norte,ES,SUDESTE,ago.-22,0
3204708,São Gabriel Da Palha,ES,SUDESTE,ago.-22,1
3204807,São José Do Calçado,ES,SUDESTE,ago.-22,0
3204906,São Mateus,ES,SUDESTE,ago.-22,4
3204955,São Roque Do Canaã,ES,SUDESTE,ago.-22,0
3205002,Serra,ES,SUDESTE,ago.-22,13
3205010,Sooretama,ES,SUDESTE,ago.-22,1
3205036,Vargem Alta,ES,SUDESTE,ago.-22,0
3205069,Venda Nova Do Imigrante,ES,SUDESTE,ago.-22,0
3205101,Viana,ES,SUDESTE,ago.-22,0
3205150,Vila Pavão,ES,SUDESTE,ago.-22,0
3205176,Vila Valério,ES,SUDESTE,ago.-22,0
3205200,Vila Velha,ES,SUDESTE,ago.-22,9
3205309,Vitória,ES,SUDESTE,ago.-22,12
3200102,Afonso Cláudio,ES,SUDESTE,set.-22,0
3200169,Água Doce Do Norte,ES,SUDESTE,set.-22,0
3200136,Águia Branca,ES,SUDESTE,set.-22,0
3200201,Alegre,ES,SUDESTE,set.-22,0
3200300,Alfredo Chaves,ES,SUDESTE,set.-22,0
3200359,Alto Rio Novo,ES,SUDESTE,set.-22,0
3200409,Anchieta,ES,SUDESTE,set.-22,0
3200508,Apiacá,ES,SUDESTE,set.-22,0
3200607,Aracruz,ES,SUDESTE,set.-22,0
3200706,Atílio Vivacqua,ES,SUDESTE,set.-22,0
3200805,Baixo Guandu,ES,SUDESTE,set.-22,0
3200904,Barra De São Francisco,ES,SUDESTE,set.-22,1
3201001,Boa Esperança,ES,SUDESTE,set.-22,0
3201100,Bom Jesus Do Norte,ES,SUDESTE,set.-22,0
3201159,Brejetuba,ES,SUDESTE,set.-22,1
3201209,Cachoeiro De Itapemirim,ES,SUDESTE,set.-22,5
3201308,Cariacica,ES,SUDESTE,set.-22,6
3201407,Castelo,ES,SUDESTE,set.-22,0
3201506,Colatina,ES,SUDESTE,set.-22,1
3201605,Conceição Da Barra,ES,SUDESTE,set.-22,1
3201704,Conceição Do Castelo,ES,SUDESTE,set.-22,0
3201803,Divino De São Lourenço,ES,SUDESTE,set.-22,0
3201902,Domingos Martins,ES,SUDESTE,set.-22,0
3202009,Dores Do Rio Preto,ES,SUDESTE,set.-22,0
3202108,Ecoporanga,ES,SUDESTE,set.-22,0
3202207,Fundão,ES,SUDESTE,set.-22,0
3202256,Governador Lindenberg,ES,SUDESTE,set.-22,0
3202306,Guaçuí,ES,SUDESTE,set.-22,0
3202405,Guarapari,ES,SUDESTE,set.-22,1
3202454,Ibatiba,ES,SUDESTE,set.-22,1
3202504,Ibiraçu,ES,SUDESTE,set.-22,0
3202553,Ibitirama,ES,SUDESTE,set.-22,0
3202603,Iconha,ES,SUDESTE,set.-22,0
3202652,Irupi,ES,SUDESTE,set.-22,0
3202702,Itaguaçu,ES,SUDESTE,set.-22,0
3202801,Itapemirim,ES,SUDESTE,set.-22,2
3202900,Itarana,ES,SUDESTE,set.-22,0
3203007,Iúna,ES,SUDESTE,set.-22,1
3203056,Jaguaré,ES,SUDESTE,set.-22,2
3203106,Jerônimo Monteiro,ES,SUDESTE,set.-22,0
3203130,João Neiva,ES,SUDESTE,set.-22,0
3203163,Laranja Da Terra,ES,SUDESTE,set.-22,0
3203205,Linhares,ES,SUDESTE,set.-22,4
3203304,Mantenópolis,ES,SUDESTE,set.-22,0
3203320,Marataízes,ES,SUDESTE,set.-22,1
3203346,Marechal Floriano,ES,SUDESTE,set.-22,0
3203353,Marilândia,ES,SUDESTE,set.-22,0
3203403,Mimoso Do Sul,ES,SUDESTE,set.-22,0
3203502,Montanha,ES,SUDESTE,set.-22,0
3203601,Mucurici,ES,SUDESTE,set.-22,0
3203700,Muniz Freire,ES,SUDESTE,set.-22,0
3203809,Muqui,ES,SUDESTE,set.-22,0
3203908,Nova Venécia,ES,SUDESTE,set.-22,1
3204005,Pancas,ES,SUDESTE,set.-22,0
3204054,Pedro Canário,ES,SUDESTE,set.-22,0
3204104,Pinheiros,ES,SUDESTE,set.-22,2
3204203,Piúma,ES,SUDESTE,set.-22,1
3204252,Ponto Belo,ES,SUDESTE,set.-22,0
3204302,Presidente Kennedy,ES,SUDESTE,set.-22,0
3204351,Rio Bananal,ES,SUDESTE,set.-22,0
3204401,Rio Novo Do Sul,ES,SUDESTE,set.-22,0
3204500,Santa Leopoldina,ES,SUDESTE,set.-22,0
3204559,Santa Maria De Jetibá,ES,SUDESTE,set.-22,0
3204609,Santa Teresa,ES,SUDESTE,set.-22,1
3204658,São Domingos Do Norte,ES,SUDESTE,set.-22,1
3204708,São Gabriel Da Palha,ES,SUDESTE,set.-22,5
3204807,São José Do Calçado,ES,SUDESTE,set.-22,0
3204906,São Mateus,ES,SUDESTE,set.-22,4
3204955,São Roque Do Canaã,ES,SUDESTE,set.-22,1
3205002,Serra,ES,SUDESTE,set.-22,7
3205010,Sooretama,ES,SUDESTE,set.-22,2
3205036,Vargem Alta,ES,SUDESTE,set.-22,0
3205069,Venda Nova Do Imigrante,ES,SUDESTE,set.-22,0
3205101,Viana,ES,SUDESTE,set.-22,3
3205150,Vila Pavão,ES,SUDESTE,set.-22,0
3205176,Vila Valério,ES,SUDESTE,set.-22,0
3205200,Vila Velha,ES,SUDESTE,set.-22,9
3205309,Vitória,ES,SUDESTE,set.-22,2
3200102,Afonso Cláudio,ES,SUDESTE,out.-22,0
3200169,Água Doce Do Norte,ES,SUDESTE,out.-22,0
3200136,Águia Branca,ES,SUDESTE,out.-22,1
3200201,Alegre,ES,SUDESTE,out.-22,0
3200300,Alfredo Chaves,ES,SUDESTE,out.-22,0
3200359,Alto Rio Novo,ES,SUDESTE,out.-22,0
3200409,Anchieta,ES,SUDESTE,out.-22,0
3200508,Apiacá,ES,SUDESTE,out.-22,0
3200607,Aracruz,ES,SUDESTE,out.-22,1
3200706,Atílio Vivacqua,ES,SUDESTE,out.-22,0
3200805,Baixo Guandu,ES,SUDESTE,out.-22,0
3200904,Barra De São Francisco,ES,SUDESTE,out.-22,0
3201001,Boa Esperança,ES,SUDESTE,out.-22,0
3201100,Bom Jesus Do Norte,ES,SUDESTE,out.-22,1
3201159,Brejetuba,ES,SUDESTE,out.-22,0
3201209,Cachoeiro De Itapemirim,ES,SUDESTE,out.-22,1
3201308,Cariacica,ES,SUDESTE,out.-22,9
3201407,Castelo,ES,SUDESTE,out.-22,0
3201506,Colatina,ES,SUDESTE,out.-22,1
3201605,Conceição Da Barra,ES,SUDESTE,out.-22,0
3201704,Conceição Do Castelo,ES,SUDESTE,out.-22,0
3201803,Divino De São Lourenço,ES,SUDESTE,out.-22,0
3201902,Domingos Martins,ES,SUDESTE,out.-22,1
3202009,Dores Do Rio Preto,ES,SUDESTE,out.-22,0
3202108,Ecoporanga,ES,SUDESTE,out.-22,0
3202207,Fundão,ES,SUDESTE,out.-22,0
3202256,Governador Lindenberg,ES,SUDESTE,out.-22,1
3202306,Guaçuí,ES,SUDESTE,out.-22,0
3202405,Guarapari,ES,SUDESTE,out.-22,4
3202454,Ibatiba,ES,SUDESTE,out.-22,1
3202504,Ibiraçu,ES,SUDESTE,out.-22,0
3202553,Ibitirama,ES,SUDESTE,out.-22,0
3202603,Iconha,ES,SUDESTE,out.-22,0
3202652,Irupi,ES,SUDESTE,out.-22,1
3202702,Itaguaçu,ES,SUDESTE,out.-22,2
3202801,Itapemirim,ES,SUDESTE,out.-22,3
3202900,Itarana,ES,SUDESTE,out.-22,0
3203007,Iúna,ES,SUDESTE,out.-22,0
3203056,Jaguaré,ES,SUDESTE,out.-22,0
3203106,Jerônimo Monteiro,ES,SUDESTE,out.-22,0
3203130,João Neiva,ES,SUDESTE,out.-22,1
3203163,Laranja Da Terra,ES,SUDESTE,out.-22,0
3203205,Linhares,ES,SUDESTE,out.-22,5
3203304,Mantenópolis,ES,SUDESTE,out.-22,1
3203320,Marataízes,ES,SUDESTE,out.-22,1
3203346,Marechal Floriano,ES,SUDESTE,out.-22,0
3203353,Marilândia,ES,SUDESTE,out.-22,0
3203403,Mimoso Do Sul,ES,SUDESTE,out.-22,0
3203502,Montanha,ES,SUDESTE,out.-22,1
3203601,Mucurici,ES,SUDESTE,out.-22,0
